Total unemployment rate (female to male ratio),,,
HDI Rank (2017),Country,2017,
168,Afghanistan,1.59,..
68,Albania,0.93,..
85,Algeria,2.07,..
147,Angola,1.13,..
47,Argentina,1.49,..
83,Armenia,1.23,..
3,Australia,1.04,..
20,Austria,0.86,..
80,Azerbaijan,1.29,..
54,Bahamas,1.2,..
43,Bahrain,8.6,..
136,Bangladesh,2.12,..
58,Barbados,1.09,..
53,Belarus,1,..
17,Belgium,0.93,..
106,Belize,3.25,..
163,Benin,1.17,..
134,Bhutan,1.74,..
118,Bolivia (Plurinational State of),1.46,..
77,Bosnia and Herzegovina,2.09,..
101,Botswana,1.46,..
79,Brazil,1.35,..
39,Brunei Darussalam,1.3,..
51,Bulgaria,0.87,..
183,Burkina Faso,2.22,..
185,Burundi,0.55,..
125,Cabo Verde,1.16,..
146,Cambodia,1,..
151,Cameroon,1.49,..
12,Canada,0.8,..
188,Central African Republic,1.24,..
186,Chad,1.4,..
44,Chile,1.15,..
86,China,0.84,..
90,Colombia,1.58,..
165,Comoros,1.15,..
137,Congo,1.14,..
176,Congo (Democratic Republic of the),1.39,..
63,Costa Rica,1.59,..
46,Croatia,1.1,..
73,Cuba,1.3,..
32,Cyprus,1.06,..
27,Czechia,1.39,..
170,Côte d'Ivoire,1.57,..
11,Denmark,1.15,..
172,Djibouti,1.29,..
94,Dominican Republic,2.16,..
86,Ecuador,1.59,..
115,Egypt,2.98,..
121,El Salvador,0.78,..
141,Equatorial Guinea,1.09,..
179,Eritrea,1.17,..
30,Estonia,0.82,..
144,Eswatini (Kingdom of),1.04,..
173,Ethiopia,2.42,..
92,Fiji,1.71,..
15,Finland,0.95,..
24,France,0.96,..
110,Gabon,1.9,..
174,Gambia,1.84,..
70,Georgia,0.65,..
5,Germany,0.85,..
140,Ghana,1.18,..
31,Greece,1.43,..
127,Guatemala,1.73,..
175,Guinea,0.64,..
177,Guinea-Bissau,1.2,..
125,Guyana,1.77,..
168,Haiti,1.29,..
133,Honduras,1.39,..
7,"Hong Kong, China (SAR)",0.83,..
45,Hungary,1,..
6,Iceland,1.04,..
130,India,1.27,..
116,Indonesia,0.87,..
60,Iran (Islamic Republic of),1.96,..
120,Iraq,1.93,..
4,Ireland,0.73,..
22,Israel,1.05,..
28,Italy,1.19,..
97,Jamaica,1.66,..
19,Japan,0.87,..
95,Jordan,1.95,..
58,Kazakhstan,1.33,..
142,Kenya,1.94,..
n.a,Korea (Democratic People's Rep. of),0.73,..
22,Korea (Republic of),0.92,..
56,Kuwait,1.56,..
122,Kyrgyzstan,1.4,..
139,Lao People's Democratic Republic,0.86,..
41,Latvia,0.77,..
80,Lebanon,1.27,..
159,Lesotho,1.21,..
181,Liberia,1,..
